2x,bicubic,fsr,nbsrf,nbsrf(retreinado),srcnn,waifu2x,,,
deer1C.png,"0,6124","0,6192","0,6131","0,6132","0,6113","0,5157",,,
deer1E.png,"0,5297","0,5301","0,5176","0,518","0,5177","0,493",,,
desert2C.png,"0,3385","0,3416","0,3218","0,3218","0,3234","0,2728",,,
desert2E.png,"0,2692","0,2755","0,2623","0,2623","0,2619","0,176",,,
desertC.png,"0,2963","0,2981","0,2765","0,2765","0,2742","0,2942",,,
desertE.png,"0,3214","0,3273","0,3053","0,3053","0,3103","0,3199",,,
dinoE.png,"0,5727","0,569","0,5353","0,536","0,5387","0,5652",,,
foxE.png,"0,6386","0,6613","0,6589","0,6589","0,6591","0,6592",,,
junkE.png,"0,7264","0,7275","0,679","0,6794","0,695","0,7165",,,
monk2C.png,"0,5735","0,5834","0,5854","0,585","0,5777","0,4447",,,
monk2E.png,"0,6828","0,7144","0,7258","0,7261","0,7202","0,5368",,,
monkE.png,"0,708","0,7396","0,7471","0,7468","0,7406","0,7553",,,
monsterE.png,"0,3196","0,3249","0,3364","0,3363","0,3341","0,3358",,,
pebbles1C.png,"0,8427","0,8408","0,802","0,8025","0,8228","0,7995",,,
pebbles1E.png,"0,8454","0,8421","0,7895","0,7901","0,8249","0,7668",,,
pool1C.png,"0,6488","0,645","0,605","0,6052","0,6247","0,4899",,,
pool1E.png,"0,5354","0,5327","0,463","0,4635","0,5043","0,347",,,
pool1nC.png,"0,5975","0,6077","0,5846","0,5844","0,5959","0,4086",,,
pool1nE.png,"0,5667","0,5727","0,4871","0,487","0,4964","0,3026",,,
pool2C.png,"0,5818","0,5847","0,5011","0,5007","0,5262","0,3754",,,
pool2E.png,"0,5599","0,5693","0,5517","0,5518","0,5617","0,3859",,,
pool2nC.png,"0,6352","0,6464","0,6153","0,6154","0,6283","0,4834",,,
pool2nE.png,"0,4921","0,4915","0,3977","0,397","0,3995","0,2158",,,
pool3C.png,"0,6904","0,6881","0,6406","0,6397","0,6617","0,5608",,,
pool3E.png,"0,6052","0,6063","0,5373","0,5371","0,5762","0,4485",,,
pool3nC.png,"0,6092","0,6163","0,571","0,5708","0,5796","0,4251",,,
pool3nE.png,"0,6986","0,7047","0,6131","0,6131","0,6145","0,4486",,,
pool4C.png,"0,5479","0,5388","0,5719","0,5716","0,5813","0,4077",,,
pool4E.png,"0,5234","0,5308","0,5408","0,5404","0,5508","0,4121",,,
pool4nC.png,"0,4553","0,4656","0,4634","0,4631","0,4658","0,2685",,,
pool4nE.png,"0,5127","0,5338","0,5155","0,5152","0,5162","0,176",,,
pool5C.png,"0,6836","0,6851","0,6549","0,6543","0,6592","0,5108",,,
pool5E.png,"0,6292","0,6264","0,618","0,6173","0,6229","0,5029",,,
pool5nC.png,"0,5726","0,5842","0,5548","0,5548","0,5649","0,406",,,
pool5nE.png,"0,605","0,6122","0,545","0,5448","0,5582","0,3459",,,
pool6C.png,"0,5038","0,4783","0,4298","0,4302","0,4402","0,4897",,,
pool6E.png,"0,6057","0,5957","0,4896","0,4899","0,5784","0,5223",,,
pool6nC.png,"0,4998","0,498","0,4332","0,4336","0,4457","0,4782",,,
pool6nE.png,"0,6149","0,6142","0,4822","0,4821","0,5033","0,4945",,,
pool7C.png,"0,628","0,6288","0,5978","0,5965","0,6089","0,4499",,,
pool7E.png,"0,5844","0,5898","0,5586","0,5577","0,5739","0,4136",,,
pool7nC.png,"0,5423","0,5498","0,5253","0,5248","0,5327","0,3463",,,
pool7nE.png,"0,5539","0,5625","0,5032","0,5027","0,5126","0,3066",,,
tramE.png,"0,4418","0,4412","0,426","0,4257","0,426","0,429",,,
tree1C.png,"0,5622","0,5632","0,5517","0,5519","0,5526","0,5072",,,
tree1E.png,"0,6156","0,6167","0,6069","0,6075","0,6102","0,5359",,,
tug2C.png,"0,3628","0,3643","0,3477","0,3473","0,3465","0,3357",,,
tug2E.png,"0,4104","0,4126","0,391","0,3907","0,3899","0,3564",,,
tug3C.png,"0,4467","0,4473","0,445","0,4448","0,4421","0,4317",,,
tug3E.png,"0,4982","0,5001","0,4988","0,4987","0,4942","0,4436",,,
tugE.png,"0,2535","0,2514","0,2378","0,2378","0,2402","0,2472",,,
ui1C.png,"0,6338","0,6443","0,6382","0,6379","0,6405","0,5833",,,
wandererFE.png,"0,7352","0,7287","0,5373","0,5372","0,6918","0,4999",,,
wandererTE.png,"0,7333","0,7194","0,5712","0,5713","0,7","0,5549",,,
